Date,Open,High,Low,Close,Adj Close,Volume
2017-12-18,50620.0,51240.0,50620.0,51200.0,17622.421875,7350250
2017-12-19,51540.0,52080.0,51520.0,51560.0,17746.332031,11978600
2017-12-21,51000.0,51060.0,49100.0,49140.0,16913.396484,15624300
2017-12-22,49400.0,49960.0,49240.0,49700.0,17106.140625,11199650
2017-12-26,49760.0,50100.0,48200.0,48200.0,16589.859375,16039850
2017-12-27,48960.0,49560.0,48460.0,49360.0,30669.494141000003,10743600
2017-12-28,49560.0,50960.0,49500.0,50960.0,31663.640625,8985450
2018-01-03,52540.0,52560.0,51420.0,51620.0,32073.728516000003,10013500
2018-01-04,52120.0,52180.0,50640.0,51080.0,31738.205077999995,11695450
2018-01-05,51300.0,52120.0,51200.0,52120.0,32384.400391000003,9481150
2018-01-08,52400.0,52520.0,51500.0,52020.0,32322.263672000005,8383650
2018-01-09,51460.0,51720.0,49980.0,50400.0,31315.691406,18013600
2018-01-10,50500.0,50520.0,48640.0,48840.0,30346.394531,18566800
2018-01-11,48200.0,49260.0,48020.0,48240.0,29973.589844,25123800
2018-01-12,48240.0,48480.0,46760.0,48200.0,29948.732422000005,27270450
2018-01-15,48800.0,48980.0,47920.0,48540.0,30159.992188,10096000
2018-01-16,48760.0,50140.0,48620.0,50000.0,31067.154297000005,20389650
2018-01-17,50020.0,50020.0,49060.0,49620.0,30831.041016000003,11053050
2018-01-18,50020.0,50640.0,49820.0,49900.0,31005.017577999995,14848850
2018-01-19,50380.0,50380.0,49040.0,49320.0,30644.640625,9219950
2018-01-22,48640.0,48680.0,47960.0,48240.0,29973.589844,12520900
2018-01-23,48660.0,49160.0,48300.0,49160.0,30545.224608999997,13532700
2018-01-24,48860.0,49700.0,48560.0,49340.0,30657.066406,9550500
2018-01-25,49220.0,50360.0,49160.0,50260.0,31228.701172000005,11160350
2018-01-26,50500.0,50780.0,49840.0,50780.0,31551.798827999995,10350100
2018-01-29,51200.0,51480.0,50900.0,51220.0,31825.193358999997,11838800
2018-01-30,50440.0,50640.0,49780.0,49800.0,30942.882813,12284550
2018-01-31,50020.0,54140.0,49600.0,49900.0,31005.017577999995,64681300
2018-02-01,50620.0,50960.0,49720.0,49820.0,30955.3125,27609450
2018-02-02,49380.0,49400.0,47700.0,47700.0,29638.0625,29260350
2018-02-05,46500.0,48320.0,46000.0,47920.0,29774.759766000003,28357900
2018-02-06,46600.0,47920.0,46580.0,47420.0,29464.087891000003,19406450
2018-02-07,48240.0,48260.0,45800.0,45800.0,28457.511719,23448050
2018-02-08,46120.0,46620.0,45980.0,46000.0,28581.779297000005,23251050
2018-02-09,44440.0,45180.0,44420.0,44700.0,27774.033202999995,17465000
2018-02-12,45100.0,46320.0,45040.0,45720.0,28407.804688,15754950
2018-02-13,46200.0,48060.0,46200.0,47540.0,29538.646483999997,18923250
2018-02-14,48080.0,49100.0,47940.0,49000.0,30445.810547000005,18905900
2018-02-19,49800.0,49800.0,47860.0,48380.0,30060.576172000005,15353450
2018-02-20,48040.0,48160.0,47220.0,47400.0,29451.660156,10122600
2018-02-21,47280.0,47580.0,46840.0,47280.0,29377.097656,12880200
2018-02-22,47260.0,47260.0,46760.0,46760.0,29054.001952999995,8869950
2018-02-23,46760.0,47800.0,46760.0,47220.0,29339.820313,12423300
2018-02-26,47280.0,47560.0,47080.0,47380.0,29439.232422000005,9560650
2018-02-27,48360.0,48380.0,47380.0,47380.0,29439.232422000005,9830550
2018-02-28,47380.0,48100.0,47000.0,47060.0,29240.404297000005,15162350
2018-03-02,46580.0,46800.0,46000.0,46020.0,28594.207031,13265500
2018-03-05,45820.0,46160.0,45080.0,45200.0,28084.707031,14100950
2018-03-06,45920.0,47100.0,45820.0,47020.0,29215.550781,15423350
2018-03-07,48200.0,48900.0,47220.0,48620.0,30209.701172000005,21427050
2018-03-08,49200.0,49480.0,48080.0,49200.0,30570.078125,19463650
2018-03-09,49440.0,50540.0,49240.0,49740.0,30905.601563,14304400
2018-03-12,50560.0,50780.0,49580.0,49740.0,30905.601563,8688950
2018-03-13,50760.0,51660.0,50360.0,51660.0,32098.582031,20098700
2018-03-14,51020.0,52000.0,51000.0,51760.0,32160.716797000005,12713250
2018-03-15,52000.0,52020.0,51020.0,51540.0,32024.019531,8882450
2018-03-16,51220.0,51420.0,50240.0,51140.0,31775.482422000005,12184900
2018-03-19,50620.0,51340.0,50440.0,50740.0,31526.947266000003,8218850
2018-03-20,50700.0,51200.0,50100.0,51200.0,31812.765625,8193250
2018-03-21,51780.0,51780.0,51060.0,51060.0,31725.777344,8905200
2018-03-22,51060.0,51780.0,51040.0,51780.0,32173.144531,8454100
2018-03-23,50340.0,50720.0,49600.0,49720.0,30893.175781,14854950
2018-03-26,49420.0,50280.0,49040.0,50280.0,31241.128906,10057750
2018-03-27,50320.0,50460.0,49080.0,49980.0,31054.726563,11874000
2018-03-28,49100.0,49100.0,48340.0,48700.0,30259.40625,15159450
2018-03-29,48700.0,49560.0,48320.0,49040.0,47868.425781,10067000
2018-03-30,49080.0,49900.0,49080.0,49220.0,48044.128906,7777100
2018-04-02,49000.0,49220.0,48500.0,48540.0,47380.375,7115650
2018-04-03,47880.0,48140.0,47280.0,48120.0,46970.40625,12768250
2018-04-04,48160.0,48260.0,46920.0,46920.0,45799.074219,12384200
2018-04-05,47400.0,49380.0,47340.0,48740.0,47575.59375,13245600
2018-04-06,48000.0,48580.0,47400.0,48400.0,47243.71875,12532700
2018-04-09,48260.0,49440.0,48200.0,49200.0,48024.605469,9950400
2018-04-10,48540.0,49220.0,48040.0,48880.0,47712.253906,10984350
2018-04-11,49900.0,49900.0,48600.0,48860.0,47692.730469,10051100
2018-04-12,49440.0,49440.0,48880.0,49000.0,47829.386719,12466250
2018-04-13,49600.0,50180.0,49400.0,49800.0,48610.269531,10278300
2018-04-16,50320.0,50600.0,49860.0,50340.0,49137.371094,7877450
2018-04-17,50240.0,50540.0,49820.0,49980.0,48785.972656,7772000
2018-04-18,51000.0,51360.0,50580.0,51360.0,50133.0,13462600
2018-04-19,52000.0,52980.0,51540.0,52780.0,51519.078125,17190550
2018-04-20,51800.0,52260.0,51420.0,51620.0,50386.792969,11761000
2018-04-23,51000.0,52080.0,51000.0,51900.0,50660.105469,11619000
2018-04-24,51840.0,51860.0,50080.0,50460.0,49254.503906,15770300
2018-04-25,49220.0,50500.0,49220.0,50400.0,49195.941406,16614600
2018-04-26,50420.0,52160.0,50400.0,52140.0,50894.371094,18046550
2018-04-27,53380.0,53640.0,52440.0,53000.0,51733.824219,30310800
2018-04-30,53000.0,53000.0,53000.0,53000.0,51733.824219,0
2018-05-02,53000.0,53000.0,53000.0,53000.0,51733.824219,0
2018-05-03,53000.0,53000.0,53000.0,53000.0,51733.824219,0
2018-05-04,53000.0,53900.0,51800.0,51900.0,50660.105469,39565391
2018-05-08,52600.0,53200.0,51900.0,52600.0,51343.382813,23104720
2018-05-09,52600.0,52800.0,50900.0,50900.0,49683.992188,16128305
2018-05-10,51700.0,51700.0,50600.0,51600.0,50367.269531,13905263
2018-05-11,52000.0,52200.0,51200.0,51300.0,50074.4375,10314997
2018-05-14,51000.0,51100.0,49900.0,50100.0,48903.105469,14909272
2018-05-15,50200.0,50400.0,49100.0,49200.0,48024.605469,18709146
2018-05-16,49200.0,50200.0,49150.0,49850.0,48659.078125,15918683
2018-05-17,50300.0,50500.0,49400.0,49400.0,48219.828125,10365440
2018-05-18,49900.0,49900.0,49350.0,49500.0,48317.4375,6706570
2018-05-21,49650.0,50200.0,49100.0,50000.0,48805.496094,9020998
2018-05-23,50600.0,52000.0,50400.0,51800.0,50562.492188,17095490
2018-05-24,52000.0,52000.0,51100.0,51400.0,50172.050781,8289275
2018-05-25,51000.0,52800.0,50800.0,52700.0,51440.992188,15207266
2018-05-28,52500.0,53000.0,52000.0,52300.0,51050.546875,9787820
2018-05-29,52200.0,52500.0,51300.0,51300.0,50074.4375,8480437
2018-05-30,51300.0,51500.0,49100.0,49500.0,48317.4375,20498098
2018-05-31,50400.0,50800.0,49850.0,50700.0,49488.773438,63491109
2018-06-01,50500.0,51700.0,49950.0,51300.0,50074.4375,13038499
2018-06-04,50800.0,51200.0,50700.0,51100.0,49879.214844,9767171
2018-06-05,51100.0,51400.0,50400.0,51300.0,50074.4375,9144100
2018-06-07,51800.0,51800.0,50500.0,50600.0,49391.160156,13590016
2018-06-08,50200.0,50400.0,49600.0,49650.0,48463.859375,16951706
2018-06-11,49750.0,50300.0,49350.0,49900.0,48707.882813,10571312
2018-06-12,49700.0,49800.0,49250.0,49400.0,48219.828125,12110569
2018-06-14,49000.0,49000.0,48200.0,48200.0,47048.492188,20971729
2018-06-15,48500.0,48700.0,47650.0,47650.0,46511.636719,17080892
2018-06-18,47600.0,47650.0,46200.0,46600.0,45486.71875,16661870
2018-06-19,47200.0,47350.0,46500.0,47000.0,45877.164063,15217971
2018-06-20,47450.0,47600.0,46850.0,47000.0,45877.164063,12959316
2018-06-21,47900.0,47900.0,47050.0,47050.0,45925.972656,10015541
2018-06-22,47000.0,47250.0,46200.0,47250.0,46121.191406,10298006
2018-06-25,47050.0,47050.0,46150.0,46650.0,45535.523438,10587711
2018-06-26,45900.0,47300.0,45900.0,47000.0,45877.164063,11223166
2018-06-27,47450.0,48500.0,47000.0,47950.0,46804.46875,15274752
2018-06-28,46850.0,47150.0,46600.0,46800.0,46021.707031,12784800
2018-06-29,46250.0,47150.0,46200.0,46650.0,45874.199219,14099635
2018-07-02,46500.0,47150.0,45500.0,45550.0,44792.496094,13112253
2018-07-03,45750.0,46450.0,45750.0,46150.0,45382.515625,10959655
2018-07-04,46700.0,47050.0,46050.0,46250.0,45480.851563,8776763
2018-07-05,46100.0,46550.0,45600.0,45950.0,45185.839844,7039773
2018-07-06,45500.0,45850.0,44650.0,44900.0,44153.304688,17843706
2018-07-09,45500.0,46100.0,45200.0,45600.0,44841.660156,11602464
2018-07-10,46200.0,46550.0,46100.0,46300.0,45530.019531,10528665
2018-07-11,46400.0,46450.0,45400.0,46000.0,45235.011719,11224077
2018-07-12,45900.0,46250.0,45450.0,45500.0,44743.328125,11828104
2018-07-13,45800.0,46500.0,45750.0,46500.0,45726.695313,11543389
2018-07-16,46800.0,46800.0,46000.0,46050.0,45284.179688,7678719
2018-07-17,46150.0,46200.0,45600.0,45850.0,45087.507813,8892953
2018-07-18,46700.0,47200.0,46450.0,46550.0,45775.863281,10952645
2018-07-19,47050.0,47200.0,46600.0,46900.0,46120.042969,9880128
2018-07-20,47000.0,47600.0,46700.0,47450.0,46660.898438,10474547
2018-07-23,47100.0,47200.0,46150.0,46500.0,45726.695313,10823782
2018-07-24,46350.0,46600.0,45950.0,46150.0,45382.515625,8261363
2018-07-25,46250.0,46550.0,45900.0,46150.0,45382.515625,7222471
2018-07-26,46100.0,47000.0,46000.0,46900.0,46120.042969,7374946
2018-07-27,46450.0,47000.0,46450.0,46900.0,46120.042969,4762460
2018-07-30,46550.0,46800.0,46350.0,46500.0,45726.695313,5723035
2018-07-31,46200.0,46450.0,46000.0,46250.0,45480.851563,8033607
2018-08-01,46050.0,46850.0,46050.0,46550.0,45775.863281,7484499
2018-08-02,46550.0,46800.0,45500.0,45550.0,44792.496094,8560924
2018-08-03,45850.0,45900.0,45450.0,45750.0,44989.167969,8274944
2018-08-06,46150.0,46150.0,45750.0,45800.0,45038.335938,6771979
2018-08-07,46300.0,46750.0,45900.0,46700.0,45923.371094,9058174
2018-08-08,47000.0,47000.0,46550.0,46800.0,46021.707031,6429338
2018-08-09,47000.0,47050.0,46450.0,46900.0,46120.042969,12010886
2018-08-10,46150.0,46400.0,44850.0,45400.0,44644.988281,16670643
2018-08-13,44950.0,45100.0,44650.0,45050.0,44300.808594,9803831
2018-08-14,44850.0,45400.0,44850.0,45150.0,44399.148438,6409259
2018-08-16,43800.0,44650.0,43700.0,44250.0,43514.117188,10088229
2018-08-17,44050.0,44400.0,44050.0,44100.0,43366.609375,6808747
2018-08-20,43500.0,44200.0,43500.0,43850.0,43120.765625,7289124
2018-08-21,43700.0,44900.0,43700.0,44800.0,44054.96875,9520270
2018-08-22,45150.0,46200.0,44900.0,46100.0,45333.347656,11641656
2018-08-23,46150.0,46200.0,45700.0,46200.0,45431.6875,6730918
2018-08-24,45900.0,46400.0,45550.0,46150.0,45382.515625,6582535
2018-08-27,46100.0,46550.0,46000.0,46300.0,45530.019531,5263782
2018-08-28,46800.0,46950.0,46300.0,46550.0,45775.863281,7365976
2018-08-29,46750.0,46800.0,46400.0,46800.0,46021.707031,5572374
2018-08-30,46950.0,47950.0,46700.0,47650.0,46857.570313,12193231
2018-08-31,47100.0,48450.0,47000.0,48450.0,47644.269531,13577454
2018-09-03,48200.0,48300.0,47300.0,47450.0,46660.898438,8595084
2018-09-04,47550.0,47800.0,47200.0,47650.0,46857.570313,6791255
2018-09-05,47300.0,47450.0,46400.0,46600.0,45825.03125,9139998
2018-09-06,46200.0,46400.0,45800.0,46100.0,45333.347656,9040553
2018-09-07,44500.0,45200.0,44400.0,44900.0,44153.304688,18285508
2018-09-10,45450.0,45550.0,45000.0,45500.0,44743.328125,9979838
2018-09-11,45550.0,45900.0,45050.0,45050.0,44300.808594,9865790
2018-09-12,44900.0,45100.0,44500.0,44550.0,43809.125,12995269
2018-09-13,44550.0,44750.0,44000.0,44050.0,43317.4375,18277942
2018-09-14,45000.0,45850.0,44900.0,45850.0,45087.507813,12446344
2018-09-17,45550.0,45800.0,44900.0,45150.0,44399.148438,8123384
2018-09-18,44950.0,45900.0,44700.0,45500.0,44743.328125,9987090
2018-09-19,46000.0,46200.0,45700.0,46150.0,45382.515625,9367454
2018-09-20,46850.0,47600.0,46400.0,47250.0,46464.222656,13536966
2018-09-21,46550.0,47550.0,46550.0,47400.0,46611.730469,14476906
2018-09-27,46950.0,47500.0,46450.0,47500.0,47061.539063,15804586
2018-09-28,47250.0,47250.0,46300.0,46450.0,46021.230469,11270515
2018-10-01,46450.0,46800.0,45800.0,46350.0,45922.152344,6354983
2018-10-02,46450.0,46700.0,45700.0,45700.0,45278.152344,6607188
2018-10-04,45150.0,45600.0,44700.0,44700.0,44287.382813,11865327
2018-10-05,44800.0,45500.0,44550.0,44700.0,44287.382813,10544165
2018-10-08,44200.0,45200.0,44200.0,44950.0,44535.074219,6759464
2018-10-10,45250.0,45500.0,44500.0,45300.0,44881.84375,10341349
2018-10-11,44000.0,44650.0,43100.0,43100.0,42702.152344,19324537
2018-10-12,43200.0,44650.0,43200.0,44000.0,43593.84375,12640906
2018-10-15,44050.0,44050.0,43350.0,43800.0,43395.691406,7434522
2018-10-16,43700.0,44150.0,43350.0,43600.0,43197.539063,6825677
2018-10-17,44150.0,44500.0,44000.0,44150.0,43742.460938,8306193
2018-10-18,43950.0,44450.0,43700.0,44050.0,43643.382813,8347725
2018-10-19,43900.0,44150.0,43450.0,43900.0,43494.769531,7842520
2018-10-22,43450.0,43950.0,43200.0,43550.0,43148.0,8357648
2018-10-23,43300.0,43450.0,42550.0,43050.0,42652.613281,9531231
2018-10-24,43050.0,43100.0,42250.0,42550.0,42157.230469,13522825
2018-10-25,40600.0,41550.0,40550.0,41000.0,40621.539063,19338170
2018-10-26,41100.0,41300.0,40400.0,41000.0,40621.539063,14413864
2018-10-29,40850.0,41950.0,40550.0,41400.0,41017.84375,14460521
2018-10-30,41400.0,43000.0,41000.0,42350.0,41959.074219,14205190
2018-10-31,42900.0,43350.0,41700.0,42400.0,42008.613281,17621480
2018-11-01,42450.0,42950.0,42150.0,42150.0,41760.921875,13423132
2018-11-02,43050.0,44250.0,42800.0,44150.0,43742.460938,16517112
2018-11-05,43750.0,43800.0,42900.0,43800.0,43395.691406,9426777
2018-11-06,43750.0,43800.0,42950.0,43750.0,43346.152344,7713625
2018-11-07,43600.0,44500.0,43400.0,44000.0,43593.84375,11553998
2018-11-08,44900.0,45050.0,44050.0,44050.0,43643.382813,12617397
2018-11-09,44450.0,44850.0,43900.0,44300.0,43891.074219,7318500
2018-11-12,43850.0,45250.0,43700.0,45200.0,44782.769531,8552566
2018-11-13,43900.0,44500.0,43400.0,44500.0,44089.230469,9311126
2018-11-14,44500.0,44500.0,43800.0,44100.0,43692.921875,6783344
2018-11-16,44600.0,44750.0,43700.0,44000.0,43593.84375,7777124
2018-11-19,44050.0,44250.0,43450.0,43650.0,43247.074219,7538720
2018-11-20,42450.0,43000.0,42100.0,42800.0,42404.921875,9420664
2018-11-21,41800.0,42300.0,41800.0,42100.0,41711.382813,10769589
2018-11-22,42000.0,42650.0,42000.0,42450.0,42058.152344,5970796
2018-11-23,42450.0,42600.0,41900.0,42400.0,42008.613281,5192638
2018-11-26,42150.0,42800.0,42100.0,42600.0,42206.769531,6613009
2018-11-27,42900.0,43100.0,42500.0,43050.0,42652.613281,8367091
2018-11-28,42800.0,43200.0,42750.0,43150.0,42751.691406,6943099
2018-11-29,43850.0,43850.0,42900.0,43150.0,42751.691406,8473511
2018-11-30,43450.0,44000.0,41750.0,41850.0,41463.691406,19775519
2018-12-03,42750.0,43400.0,42400.0,43250.0,42850.769531,12110702
2018-12-04,42650.0,42900.0,41900.0,42150.0,41760.921875,14347746
2018-12-05,40900.0,41750.0,40850.0,41450.0,41067.382813,12631983
2018-12-06,40600.0,41100.0,40450.0,40500.0,40126.152344,14251826
2018-12-07,40900.0,41400.0,40850.0,40950.0,40572.0,11433083
2018-12-10,40450.0,40650.0,40000.0,40200.0,39828.921875,14892263
2018-12-11,40600.0,40700.0,40200.0,40250.0,39878.460938,10638766
2018-12-12,40250.0,40700.0,40150.0,40450.0,40076.613281,12024279
2018-12-13,40650.0,40750.0,40000.0,40000.0,39630.769531,26254646
2018-12-14,40200.0,40200.0,38700.0,38950.0,38590.460938,19671783
2018-12-17,38650.0,39600.0,38650.0,39150.0,38788.613281,11532968
2018-12-18,38300.0,39200.0,38300.0,38900.0,38540.921875,11042101
2018-12-19,38900.0,39350.0,38850.0,39100.0,38739.074219,9942037
2018-12-20,38600.0,39100.0,38500.0,38650.0,38293.230469,11937617
2018-12-21,38200.0,38650.0,38100.0,38650.0,38293.230469,14947080
2018-12-24,38500.0,39050.0,38300.0,38800.0,38441.84375,9729530
2018-12-26,38400.0,38750.0,38300.0,38350.0,37996.0,12707675
2018-12-27,38700.0,38800.0,38100.0,38250.0,38250.0,10510643
2018-12-28,38250.0,38900.0,38200.0,38700.0,38700.0,9900267
2019-01-02,39400.0,39400.0,38550.0,38750.0,38750.0,7847664
2019-01-03,38300.0,38550.0,37450.0,37600.0,37600.0,12471493
2019-01-04,37450.0,37600.0,36850.0,37450.0,37450.0,14108958
2019-01-07,38000.0,38900.0,37800.0,38750.0,38750.0,12748997
2019-01-08,38000.0,39200.0,37950.0,38100.0,38100.0,12756554
2019-01-09,38650.0,39600.0,38300.0,39600.0,39600.0,17452708
2019-01-10,40000.0,40150.0,39600.0,39800.0,39800.0,14731699
2019-01-11,40350.0,40550.0,39950.0,40500.0,40500.0,11661063
2019-01-14,40450.0,40700.0,39850.0,40050.0,40050.0,11984996
2019-01-15,40050.0,41100.0,39850.0,41100.0,41100.0,11492756
2019-01-16,41150.0,41450.0,40700.0,41450.0,41450.0,8491595
2019-01-17,41700.0,42100.0,41450.0,41950.0,41950.0,11736903
2019-01-18,42000.0,42400.0,41950.0,42300.0,42300.0,11029256
2019-01-21,42700.0,42750.0,41900.0,42750.0,42750.0,11355701
2019-01-22,42750.0,42850.0,41850.0,42150.0,42150.0,9964356
2019-01-23,41350.0,42250.0,41350.0,42000.0,42000.0,11071079
2019-01-24,43050.0,43100.0,42350.0,43050.0,43050.0,14747623
2019-01-25,44300.0,44750.0,43750.0,44750.0,44750.0,22789395
2019-01-28,45000.0,45500.0,44600.0,45050.0,45050.0,17998914
2019-01-29,45050.0,45500.0,44350.0,45500.0,45500.0,16215017
2019-01-30,44800.0,46400.0,44800.0,46400.0,46400.0,17505980
2019-01-31,46650.0,47050.0,46150.0,46150.0,46150.0,21621145
2019-02-01,46650.0,46950.0,46250.0,46350.0,46350.0,13832454
2019-02-07,46800.0,47100.0,46200.0,46200.0,46200.0,15872001
2019-02-08,45700.0,45700.0,44650.0,44800.0,44800.0,12689196
2019-02-11,44500.0,45000.0,44250.0,45000.0,45000.0,11125044
2019-02-12,44650.0,46250.0,44650.0,46050.0,46050.0,13184367
2019-02-13,46400.0,46700.0,46000.0,46200.0,46200.0,11299738
2019-02-14,46600.0,47500.0,46150.0,47500.0,47500.0,17259341
2019-02-15,46750.0,46850.0,45650.0,46050.0,46050.0,10554643
2019-02-18,46500.0,46850.0,45850.0,46200.0,46200.0,8183728
2019-02-19,45850.0,46150.0,45450.0,45950.0,45950.0,6741395
2019-02-20,46750.0,47100.0,46500.0,46900.0,46900.0,11506720
2019-02-21,46500.0,47200.0,46200.0,46950.0,46950.0,8694009
2019-02-22,46500.0,47150.0,46450.0,47150.0,47150.0,6895772
2019-02-25,47400.0,47550.0,47050.0,47350.0,47350.0,7484716
2019-02-26,47350.0,47450.0,46500.0,46750.0,46750.0,7985547
